2015-01-21 12:39:52,867;Tok_51;35.519996;139.301701;899865
2015-01-25 14:05:52,867;Tok_76;36.055231;140.061804;863685
2015-01-26 06:49:52,867;Kob_64;34.529600;135.556800;813985
2015-01-29 13:28:52,867;Sai_86;35.679461;140.026141;817096
2015-01-03 12:19:52,867;Kyo_16;34.819723;135.656724;897963
2015-01-25 09:48:52,867;Nag_85;34.737556;136.740599;835196
2015-01-14 21:37:52,867;Fuk_64;33.711308;129.912036;880351
2015-01-07 04:19:52,867;Kaw_10;35.570133;139.390267;838848
2015-01-07 08:51:52,867;Kyo_49;35.246572;135.876359;880382
2015-01-03 10:07:52,867;Kob_77;34.445138;134.746272;844331
2015-01-11 09:19:52,867;Kyo_60;34.994696;135.331555;873782
2015-01-27 04:13:52,867;Nag_88;35.643295;137.290020;808352
2015-01-21 02:37:52,867;Sap_74;43.558986;140.977395;828468
2015-01-12 15:30:52,867;Fuk_87;33.534870;130.266493;814559
2015-01-08 07:56:52,867;Sap_37;42.783831;141.131302;835633
2014-12-31 05:28:52,867;Yok_27;35.411712;139.861481;839642
2015-01-07 16:57:52,867;Sai_54;35.530038;139.666047;889202
2015-01-13 09:13:52,867;Kyo_24;35.450384;135.303759;881719
2015-01-03 09:11:52,867;Yok_25;35.682414;139.738771;853423
2015-01-26 21:38:52,867;Osa_15;34.350505;135.774016;887704
2015-01-12 20:30:52,867;Osa_80;35.096462;135.711930;804572
2015-01-22 16:03:52,867;Sap_24;42.710469;141.662447;879737
2015-01-29 04:39:52,867;Nag_29;35.384738;136.916463;838308
2015-01-14 04:17:52,867;Sai_42;36.051676;139.374298;853530
2015-01-03 00:23:52,867;Kob_61;34.797779;135.658748;899155
2015-01-19 07:52:52,867;Kyo_86;35.300184;135.639832;803577
2015-01-03 17:35:52,867;Kyo_00;34.881073;135.802591;812910
2015-01-06 06:52:52,867;Sap_64;43.381609;141.004609;821693
2014-12-31 15:00:52,867;Kyo_40;35.415346;136.222028;886456
2015-01-07 03:27:52,867;Sap_13;42.699121;141.048429;816260
2015-01-23 05:54:52,867;Nag_36;34.934294;137.070544;882547
2015-01-08 18:11:52,867;Yok_11;35.839102;139.309371;809738
2015-01-25 08:23:52,867;Kob_97;34.415094;134.705927;879543
2015-01-28 01:26:52,867;Kob_50;34.432287;135.458000;891716
2015-01-07 21:30:52,867;Kob_42;34.950556;135.221934;887919
2015-01-15 02:50:52,867;Osa_82;34.998294;135.405948;833700
2015-01-14 06:21:52,867;Nag_35;35.011733;136.513916;816543
2015-01-20 17:08:52,867;Sap_93;42.876319;141.221202;810282
2015-01-29 00:23:52,867;Osa_90;34.857031;135.286878;862293
2015-01-16 14:09:52,867;Kob_71;34.228029;135.553496;819036
2015-01-05 21:44:52,867;Kaw_61;36.051387;140.117829;836526
2015-01-12 08:14:52,867;Kob_12;34.972873;135.078623;848645
2015-01-13 09:55:52,867;Nag_83;34.702338;137.176887;841224
2015-01-26 00:40:52,867;Kob_21;34.403737;134.811224;811269
2015-01-10 03:37:52,867;Tok_00;35.595226;139.875821;866334
2015-01-04 20:29:52,867;Osa_01;34.558112;135.506292;831012
2015-01-25 04:22:52,867;Kaw_79;35.550898;139.579992;897883
2015-01-07 19:53:52,867;Fuk_97;33.455825;130.783837;865644
2015-01-23 10:20:52,867;Sai_99;35.419670;139.882295;803906
2015-01-08 01:09:52,867;Kyo_71;34.944911;136.110929;833322
2015-01-13 10:19:52,867;Osa_60;34.540472;135.877369;802010
2015-01-25 16:45:52,867;Sai_31;35.608626;139.984156;820088
2015-01-03 05:31:52,867;Fuk_26;34.131900;129.953564;808631
2015-01-27 03:44:52,867;Kyo_22;34.785071;135.590120;857283
2015-01-16 04:53:52,867;Kyo_26;34.665275;135.648417;825560
2015-01-21 08:27:52,867;Sap_72;43.313354;141.510696;880776
2015-01-05 18:49:52,867;Kyo_59;35.407098;135.555417;834296
2015-01-16 09:13:52,867;Nag_78;35.206160;136.571603;816041
2015-01-20 04:43:52,867;Sai_70;35.991337;139.578615;843081
2015-01-26 12:24:52,867;Osa_47;34.266090;135.033385;874600
2015-01-04 11:28:52,867;Kob_17;35.183678;135.633787;865156
2015-01-16 15:40:52,867;Kob_70;35.137885;135.418845;898266
2015-01-11 00:09:52,867;Fuk_55;33.462495;130.727146;899870
2015-01-20 14:55:52,867;Sap_23;43.461268;141.544251;847826
2014-12-31 16:21:52,867;Nag_88;35.643295;137.290020;840685
2015-01-21 04:33:52,867;Kaw_88;35.757484;139.846057;802470
2015-01-23 10:01:52,867;Nag_93;35.097872;136.780893;845957
2015-01-09 07:08:52,867;Yok_12;35.583170;139.985440;815260
2015-01-16 12:06:52,867;Sap_53;42.984998;141.097965;879556
2015-01-11 02:20:52,867;Kob_52;34.508058;134.751357;858326
2015-01-27 13:01:52,867;Sai_12;36.089214;139.233613;858960
2015-01-06 11:56:52,867;Sai_74;35.632038;139.855388;889191
2015-01-25 14:16:52,867;Yok_06;35.768477;139.480177;838386
2015-01-24 08:30:52,867;Tok_65;35.824933;139.717594;876821
2015-01-03 16:47:52,867;Fuk_43;34.104924;130.775843;803862
2015-01-24 06:28:52,867;Nag_97;34.781344;136.611653;842431
2015-01-11 16:46:52,867;Sap_22;42.996341;141.085763;865804
2015-01-10 22:36:52,867;Kaw_52;35.815184;139.814528;896008
2015-01-08 19:44:52,867;Sap_79;42.809448;141.127109;802757
2015-01-12 19:03:52,867;Osa_67;35.048810;135.167500;884738
2015-01-11 18:54:52,867;Sai_23;36.074784;139.807099;837383
2015-01-07 21:00:52,867;Tok_91;35.247979;139.265639;814168
2015-01-25 02:30:52,867;Kyo_82;34.637857;135.644373;812603
2015-01-09 08:29:52,867;Fuk_57;33.415440;130.791280;856919
2015-01-02 14:50:52,867;Nag_50;34.795823;136.918260;881985
2015-01-18 16:03:52,867;Kyo_99;35.131881;135.300894;827180
2015-01-16 12:42:52,867;Sap_35;43.078260;141.230719;834045
2015-01-27 13:46:52,867;Tok_94;35.347610;140.172107;871913
2015-01-06 05:25:52,867;Tok_32;35.346624;139.309333;835063
2015-01-07 08:00:52,867;Tok_27;35.600128;139.859678;811894
2015-01-11 07:07:52,867;Sai_68;35.469989;139.184304;899337
2015-01-25 11:44:52,867;Yok_82;35.173548;139.744878;857151
2015-01-04 03:34:52,867;Tok_05;35.489090;139.797356;879475
2015-01-28 09:18:52,867;Osa_64;34.275234;135.187631;822300
2015-01-11 02:34:52,867;Sap_15;43.510173;141.387758;812425
2015-01-04 22:50:52,867;Kyo_00;34.881073;135.802591;877486
2015-01-27 03:32:52,867;Sai_45;36.024267;139.437182;859341
2015-01-04 22:31:52,867;Yok_80;35.267830;139.378365;890294
2015-01-04 13:05:52,867;Yok_65;35.190171;139.954483;839230
2015-01-10 02:00:52,867;Kob_87;34.864132;135.431134;842993
2014-12-31 08:57:52,867;Tok_95;35.735157;140.155352;877511
2015-01-05 14:53:52,867;Kaw_32;35.760689;139.623912;847838
2015-01-12 18:17:52,867;Kob_20;34.365488;134.834276;871174
2015-01-12 12:51:52,867;Fuk_98;33.449800;130.276655;830939
2015-01-27 03:31:52,867;Sai_07;36.366814;139.614930;812173
2014-12-31 19:24:52,867;Tok_24;35.761910;140.039617;812307
2015-01-15 13:49:52,867;Kyo_83;35.452492;135.888787;810011
2015-01-16 22:24:52,867;Fuk_90;33.710792;130.700384;876209
2015-01-01 13:24:52,867;Nag_37;34.957894;137.152784;813154
2015-01-17 11:36:52,867;Kyo_04;34.985480;135.851864;801827
2015-01-02 00:33:52,867;Kyo_19;35.536629;135.847933;846988
2015-01-21 04:16:52,867;Osa_55;35.182327;135.242480;809497
2015-01-13 19:03:52,867;Tok_50;35.656398;140.020084;863466
2015-01-04 22:46:52,867;Kaw_19;35.345720;139.545940;872392
2015-01-10 08:31:52,867;Osa_83;35.173417;135.929509;834409
2015-01-27 02:29:52,867;Kyo_39;35.427859;136.124189;847557
2015-01-28 22:54:52,867;Kob_34;34.258847;135.441804;816635
2015-01-28 17:10:52,867;Fuk_80;34.014305;130.486499;893562
2015-01-12 02:12:52,867;Sap_98;43.386686;141.617454;872620
2015-01-10 04:40:52,867;Kob_88;34.631136;135.496343;864796
2015-01-08 10:09:52,867;Sai_29;35.898607;140.100629;845370
2015-01-08 01:18:52,867;Sap_92;42.944516;141.465646;804544
2015-01-23 12:26:52,867;Yok_14;35.885097;139.357981;860487
2015-01-17 21:21:52,867;Nag_22;35.637045;137.218564;800532
2015-01-09 05:24:52,867;Kob_09;34.730577;135.655829;862102
2015-01-27 15:38:52,867;Nag_67;35.600416;137.383373;817437
2015-01-25 02:54:52,867;Kaw_13;35.965115;139.581306;882403
2015-01-10 03:28:52,867;Kob_29;35.023022;134.801384;881190
2015-01-20 13:12:52,867;Kob_91;34.705281;134.769998;896966
2015-01-08 17:03:52,867;Kaw_13;35.965115;139.581306;859457
2015-01-07 22:26:52,867;Osa_10;34.974585;135.287933;829863
2015-01-12 11:58:52,867;Nag_21;34.959847;136.449121;861745
2015-01-07 04:32:52,867;Sai_47;35.570807;139.335827;843746
2015-01-26 11:02:52,867;Kob_67;34.686845;135.053786;870923
2015-01-07 22:55:52,867;Yok_82;35.173548;139.744878;880672
2015-01-21 15:02:52,867;Yok_07;35.394017;140.129452;815708
2015-01-04 02:55:52,867;Tok_35;35.797355;139.291690;809346
2015-01-20 10:17:52,867;Fuk_29;33.731920;130.807442;800815
2015-01-03 20:16:52,867;Osa_19;34.675592;135.786495;883820
2015-01-27 05:35:52,867;Kob_61;34.797779;135.658748;827945
2015-01-15 01:32:52,867;Sai_03;36.079049;139.397775;827330
2014-12-31 10:35:52,867;Sai_94;36.361856;139.224723;866685
2015-01-29 01:09:52,867;Nag_80;35.051446;137.066834;823069
2015-01-10 09:50:52,867;Kaw_98;35.970967;139.733545;869639
2015-01-05 05:28:52,867;Fuk_00;33.601251;129.915402;821078
2015-01-18 05:38:52,867;Yok_05;35.039276;139.577027;870736
2015-01-09 18:49:52,867;Tok_01;35.531688;139.494371;857314
2015-01-11 08:09:52,867;Kyo_92;35.334765;135.462554;859677
2015-01-18 19:31:52,867;Nag_17;34.716068;136.913481;827100
2015-01-01 03:26:52,867;Yok_69;35.728306;140.105412;888845
2015-01-06 14:08:52,867;Sai_80;35.605375;139.292442;860744
2015-01-25 15:26:52,867;Fuk_83;33.982796;130.006020;841768
2015-01-04 13:28:52,867;Sai_41;36.114785;139.167154;814066
2015-01-22 00:27:52,867;Sai_08;35.855114;139.728485;874349
2015-01-18 15:15:52,867;Osa_47;34.266090;135.033385;810867
2015-01-27 21:58:52,867;Tok_68;35.868669;140.185336;831587
2015-01-09 08:03:52,867;Sai_85;35.646452;139.713336;858086
2015-01-07 20:44:52,867;Yok_41;35.951686;140.163713;843376
2015-01-29 20:26:52,867;Kyo_87;35.514583;136.158610;897440
2014-12-31 22:17:52,867;Tok_77;35.263598;139.603330;813244
2015-01-25 12:10:52,867;Tok_39;35.674891;139.685261;859798
2015-01-18 07:24:52,867;Fuk_07;33.753933;130.433232;833516
2015-01-07 11:02:52,867;Kaw_73;36.009959;139.935953;850348
2015-01-22 22:19:52,867;Tok_65;35.824933;139.717594;889366
2015-01-06 10:56:52,867;Sap_45;43.592375;141.432986;813802
2015-01-25 05:19:52,867;Kyo_93;34.811132;136.003070;852648
2015-01-21 04:03:52,867;Kyo_28;35.158924;136.062036;809478
2015-01-08 00:22:52,867;Kob_80;34.712355;135.051214;814101
2015-01-10 12:35:52,867;Sap_99;43.456733;140.915202;865991
2015-01-22 00:11:52,867;Sai_16;36.319451;140.133969;859691
2015-01-13 18:53:52,867;Fuk_32;33.925970;129.937093;884650
2015-01-05 17:17:52,867;Nag_91;35.175919;136.507970;863331
2015-01-20 14:20:52,867;Fuk_22;33.299257;129.891582;819328
2015-01-25 08:46:52,867;Fuk_69;33.933144;130.470702;844106
2015-01-19 07:02:52,867;Yok_29;35.491852;139.985796;878625
2015-01-22 20:48:52,867;Kob_81;34.416179;135.304584;821400
2015-01-16 17:43:52,867;Nag_74;35.217189;136.858324;873614
2015-01-09 13:38:52,867;Kob_47;34.803692;134.781565;895921
2015-01-01 03:45:52,867;Sap_05;43.483796;141.212570;871260
2015-01-25 00:30:52,867;Tok_36;35.571103;139.853480;888647
2015-01-25 04:11:52,867;Kob_78;34.324173;135.274856;809787
2015-01-13 15:00:52,867;Nag_87;35.681034;136.598764;883092
2015-01-14 07:12:52,867;Kyo_49;35.246572;135.876359;887853
2015-01-03 16:06:52,867;Sap_91;42.745078;141.601698;839036
2015-01-27 17:44:52,867;Tok_87;35.723747;139.760780;854315
2015-01-21 16:56:52,867;Kyo_16;34.819723;135.656724;877990
2015-01-22 13:27:52,867;Osa_08;34.531352;135.063785;899708
2015-01-03 02:22:52,867;Sap_13;42.699121;141.048429;882198
2015-01-01 14:50:52,867;Osa_27;34.561790;135.310262;884211
2015-01-13 10:16:52,867;Yok_72;35.000249;139.563467;899809
2015-01-27 06:11:52,867;Fuk_03;33.755606;130.460079;829994
2015-01-12 06:22:52,867;Sai_31;35.608626;139.984156;809162
2015-01-01 02:15:52,867;Fuk_74;33.168705;129.937388;858232
2015-01-11 02:08:52,867;Sai_48;35.700041;140.056285;864700
2015-01-05 03:28:52,867;Nag_70;35.179550;136.480412;862919
2015-01-04 07:49:52,867;Sap_40;43.172049;140.999061;826086
2015-01-08 04:07:52,867;Kyo_60;34.994696;135.331555;884799
2015-01-17 14:44:52,867;Nag_75;35.386732;136.911760;860421
2015-01-15 17:20:52,867;Nag_37;34.957894;137.152784;879283
2015-01-13 22:28:52,867;Sap_45;43.592375;141.432986;805272
2015-01-07 12:39:52,867;Fuk_22;33.299257;129.891582;862193
2015-01-21 16:40:52,867;Nag_40;35.030637;137.176386;887296
2015-01-02 09:29:52,867;Nag_46;35.296537;136.794668;866451
2015-01-07 09:44:52,867;Kaw_15;35.576196;139.619901;807780
2015-01-02 13:24:52,867;Tok_25;35.315383;139.706368;851564
2015-01-24 07:28:52,867;Sai_15;35.739876;139.588464;832297
2015-01-16 21:09:52,867;Osa_01;34.558112;135.506292;875788
2014-12-31 15:50:52,867;Kob_73;34.205615;135.369915;856914
2015-01-04 20:25:52,867;Sap_36;43.156925;141.193114;868311
2015-01-13 02:33:52,867;Osa_27;34.561790;135.310262;868025
2015-01-28 22:58:52,867;Yok_83;35.012189;140.228000;825618
2015-01-12 09:05:52,867;Kob_29;35.023022;134.801384;866902
2015-01-07 20:24:52,867;Fuk_21;34.042555;130.229474;802372
2015-01-13 21:47:52,867;Nag_07;34.939274;136.540198;893399
2015-01-29 12:31:52,867;Sap_65;43.520611;141.532815;872734
2015-01-03 12:14:52,867;Tok_43;35.522453;139.844429;856046
2015-01-03 05:27:52,867;Kyo_94;35.529810;135.856236;802969
2015-01-15 08:10:52,867;Tok_98;35.678826;139.264473;857849
2015-01-26 20:32:52,867;Kob_25;34.722078;134.706780;800517
2015-01-11 09:16:52,867;Sai_71;35.969914;139.260879;898654
2015-01-11 00:43:52,867;Fuk_49;33.235310;130.521786;888371
2015-01-04 21:20:52,867;Sai_07;36.366814;139.614930;835803
2015-01-13 14:25:52,867;Osa_35;34.550217;135.747610;896718
2015-01-17 11:23:52,867;Kob_28;34.236875;135.308273;895038
2015-01-29 08:30:52,867;Sai_35;35.948628;139.915418;866192
2015-01-28 03:58:52,867;Kob_22;34.475788;135.229641;843280
2015-01-03 10:18:52,867;Tok_80;35.948442;139.786876;818930
2015-01-10 20:39:52,867;Sai_76;36.201447;139.225145;863886
2015-01-01 17:13:52,867;Kaw_76;35.340973;139.523486;874810
2015-01-29 19:23:52,867;Osa_48;35.193847;135.316521;813364
2015-01-15 22:34:52,867;Tok_19;35.742852;139.576403;870816
2015-01-25 08:23:52,867;Kaw_18;35.098221;139.487304;886303
2015-01-09 21:38:52,867;Kyo_32;34.688567;136.109392;881413
2015-01-03 04:46:52,867;Tok_20;35.842908;139.865551;872375
2015-01-10 04:07:52,867;Kob_16;34.433605;135.572707;837129
2015-01-05 18:08:52,867;Tok_61;35.406368;139.799631;855804
2015-01-20 10:09:52,867;Yok_56;35.586343;140.234297;897251
2015-01-08 02:48:52,867;Nag_95;35.498465;136.628619;883525
2015-01-25 07:21:52,867;Kob_82;34.848294;135.278163;850575
2015-01-07 19:01:52,867;Yok_63;35.623846;139.938650;813581
2015-01-28 09:40:52,867;Kob_99;34.383989;135.358958;895627
2015-01-26 02:46:52,867;Kyo_45;34.878738;135.804114;849856
2014-12-31 02:46:52,867;Fuk_22;33.299257;129.891582;888565
2015-01-03 09:38:52,867;Osa_04;34.995131;135.729314;873317
2015-01-03 06:04:52,867;Osa_60;34.540472;135.877369;843169
2015-01-11 12:18:52,867;Tok_84;35.890833;139.733670;893262
2015-01-19 07:47:52,867;Yok_59;35.243480;140.123713;822901
2015-01-10 13:51:52,867;Yok_22;35.278358;139.569900;864858
2015-01-10 10:42:52,867;Yok_87;35.653823;139.482810;879942
2015-01-03 04:24:52,867;Tok_15;36.101681;140.056866;851380
2015-01-13 11:57:52,867;Tok_00;35.595226;139.875821;870449
2015-01-03 09:08:52,867;Kaw_14;35.514214;139.296440;851033
2015-01-02 09:37:52,867;Sai_71;35.969914;139.260879;808942
2015-01-11 03:21:52,867;Yok_84;35.543395;140.258521;859169
2014-12-31 06:53:52,867;Sai_55;35.920249;139.797187;817835
2015-01-21 06:21:52,867;Yok_91;35.897320;140.084507;896924
2015-01-06 21:37:52,867;Nag_06;34.897133;137.407115;880511
2015-01-03 04:41:52,867;Kaw_52;35.815184;139.814528;806945
2015-01-19 00:23:52,867;Tok_21;36.069841;139.293835;818224
2015-01-14 13:13:52,867;Sap_40;43.172049;140.999061;895881
2015-01-06 03:57:52,867;Kaw_82;35.770505;139.692641;882236
2015-01-20 14:22:52,867;Fuk_49;33.235310;130.521786;891692
2015-01-18 11:49:52,867;Nag_01;34.777055;136.936601;883220
2015-01-27 11:31:52,867;Kyo_34;35.180819;135.723564;881574
2015-01-16 16:44:52,867;Osa_45;35.181668;135.359752;869861
2015-01-20 14:40:52,867;Tok_66;35.319466;140.198313;803439
2015-01-07 19:30:52,867;Kob_09;34.730577;135.655829;817931
2015-01-11 02:13:52,867;Fuk_76;34.079526;130.291541;880387
2015-01-23 19:04:52,867;Sap_57;43.477418;141.550054;899776
2015-01-21 08:40:52,867;Sap_83;42.805149;141.127740;813491
2015-01-05 18:38:52,867;Sai_99;35.419670;139.882295;872261
2015-01-25 10:44:52,867;Sap_92;42.944516;141.465646;883449
2015-01-07 22:21:52,867;Tok_11;35.382001;139.592335;848612
2015-01-21 03:10:52,867;Sai_53;35.430417;139.987958;856329
2014-12-31 11:25:52,867;Yok_95;35.896279;139.730253;806457
2015-01-21 11:11:52,867;Kob_98;35.061440;135.509217;842586
2015-01-09 16:46:52,867;Kaw_04;35.353665;140.053469;830510
2014-12-31 02:28:52,867;Tok_92;36.106229;139.226962;821953
2015-01-11 01:48:52,867;Sai_24;35.426520;139.394527;893971
2015-01-06 22:15:52,867;Sai_98;36.134822;139.709582;819519
2015-01-07 04:26:52,867;Tok_66;35.319466;140.198313;847586
2015-01-12 14:30:52,867;Kaw_38;35.081367;139.745958;800490
2015-01-14 03:32:52,867;Osa_90;34.857031;135.286878;809682
2015-01-10 10:06:52,867;Osa_02;34.973943;135.563763;842571
2015-01-21 16:44:52,867;Kob_03;35.194851;134.780904;834163
2015-01-26 05:49:52,867;Sap_71;43.415043;141.050056;845840
2015-01-15 08:11:52,867;Fuk_14;33.568588;130.363835;876513
2015-01-15 04:31:52,867;Sai_64;35.373079;139.430723;850206
2015-01-28 15:17:52,868;Fuk_94;33.217016;130.457138;880302
2015-01-16 20:54:52,868;Nag_29;35.384738;136.916463;850177
2014-12-31 09:14:52,868;Sai_41;36.114785;139.167154;868513
2015-01-09 01:58:52,868;Kyo_77;34.658701;135.579682;825686
2015-01-12 18:55:52,868;Kaw_50;35.192130;140.096707;845182
2015-01-14 07:38:52,868;Fuk_51;33.636006;130.262148;846082
2015-01-20 06:51:52,868;Yok_10;35.591009;140.200000;893427
2015-01-05 04:28:52,868;Fuk_82;33.342724;130.711568;852143
2015-01-11 17:15:52,868;Kob_46;34.472969;135.378493;895875
2015-01-25 17:40:52,868;Nag_18;35.473380;137.139071;878131
2015-01-08 13:19:52,868;Fuk_95;33.173508;130.623753;802812
2015-01-01 04:22:52,868;Kaw_70;35.576708;139.696677;842363
2015-01-25 19:10:52,868;Osa_51;35.152466;135.626114;832071
2015-01-01 11:27:52,868;Osa_96;34.267148;135.549737;810704
2015-01-18 02:33:52,868;Kob_98;35.061440;135.509217;802752
2015-01-26 15:35:52,868;Osa_91;34.520213;135.805611;822584
2015-01-14 18:30:52,868;Yok_35;35.653320;139.341929;882287
2015-01-12 04:49:52,868;Nag_90;35.162332;137.388277;863836
2015-01-03 13:29:52,868;Sai_44;36.112021;139.720761;863204
2015-01-17 22:38:52,868;Fuk_94;33.217016;130.457138;874593
2015-01-28 10:13:52,868;Nag_37;34.957894;137.152784;882117
2015-01-27 10:29:52,868;Osa_62;35.163600;135.266507;893900
2015-01-26 20:41:52,868;Kyo_94;35.529810;135.856236;849037
2015-01-11 09:45:52,868;Osa_62;35.163600;135.266507;865441
2015-01-07 12:51:52,868;Kyo_00;34.881073;135.802591;870064
2015-01-20 01:53:52,868;Yok_81;35.957009;140.230276;860908
2015-01-11 00:40:52,868;Yok_95;35.896279;139.730253;820793
2015-01-01 10:41:52,868;Osa_24;34.663069;135.295429;819040
2015-01-09 19:57:52,868;Nag_30;34.910543;137.089926;861506
2015-01-17 18:18:52,868;Sap_94;42.995967;141.201519;849246
2015-01-02 06:06:52,868;Kaw_24;35.747009;139.994582;878243
2015-01-16 00:12:52,868;Fuk_46;33.375315;130.227768;808975
2015-01-01 05:28:52,868;Kyo_15;34.927151;135.793386;886336
2014-12-31 19:58:52,868;Tok_47;35.945960;139.338912;833626
2015-01-23 08:21:52,868;Kyo_00;34.881073;135.802591;844752
2015-01-19 16:20:52,868;Tok_38;35.507794;139.833619;876798
2015-01-01 06:58:52,868;Osa_25;34.948303;135.382601;800831
2015-01-14 22:49:52,868;Tok_96;35.443076;139.768849;807052
2015-01-08 17:31:52,868;Fuk_57;33.415440;130.791280;815535
2015-01-16 02:50:52,868;Tok_38;35.507794;139.833619;805120
2015-01-16 08:50:52,868;Kyo_79;34.582018;135.678686;809291
2015-01-29 01:57:52,868;Kaw_76;35.340973;139.523486;812610
2015-01-09 21:35:52,868;Fuk_23;33.808532;130.785784;817815
2015-01-13 17:18:52,868;Sap_43;42.710118;141.552397;899787
2015-01-07 14:15:52,868;Nag_29;35.384738;136.916463;855992
2015-01-28 00:00:52,868;Yok_32;35.453668;139.807824;845856
2015-01-10 03:29:52,868;Fuk_31;33.202257;130.310268;855964
2015-01-13 19:03:52,868;Sai_10;35.452215;139.403469;860446
2015-01-02 02:39:52,868;Fuk_38;33.331885;130.512674;873015
2015-01-12 16:02:52,868;Osa_15;34.350505;135.774016;819629
2015-01-22 19:14:52,868;Tok_68;35.868669;140.185336;839650
2015-01-14 21:49:52,868;Sai_48;35.700041;140.056285;843789
2015-01-12 19:27:52,868;Sap_07;42.781305;141.232609;894477
2015-01-21 14:38:52,868;Osa_09;34.666083;135.032276;808056
2015-01-15 14:16:52,868;Sap_29;42.809778;141.333335;818043
2015-01-04 07:42:52,868;Osa_61;34.232793;135.906451;848772
2015-01-16 04:42:52,868;Fuk_02;33.987009;130.756645;872729
2015-01-23 06:17:52,868;Fuk_41;33.325761;130.409972;811562
2015-01-27 08:50:52,868;Kyo_37;35.069335;135.319021;868135
2015-01-11 09:46:52,868;Kob_28;34.236875;135.308273;878123
2015-01-11 22:07:52,868;Osa_93;34.836630;135.499814;857052
2015-01-22 20:06:52,868;Nag_80;35.051446;137.066834;809687
2015-01-28 05:01:52,868;Sai_49;35.696121;139.273245;810209
2015-01-16 16:34:52,868;Kyo_24;35.450384;135.303759;855406
2015-01-19 14:48:52,868;Yok_82;35.173548;139.744878;820413
2015-01-22 14:47:52,868;Tok_40;36.034677;139.317308;893487
2015-01-23 16:34:52,868;Tok_52;35.499440;139.576281;848513
2015-01-17 20:27:52,868;Sai_19;35.426964;139.280678;801966
2015-01-05 12:29:52,868;Sap_06;43.543117;141.215313;844820
2015-01-20 09:08:52,868;Kyo_32;34.688567;136.109392;894337
2015-01-15 16:57:52,868;Kyo_25;35.459666;135.778104;860179
2015-01-21 11:07:52,868;Kob_02;34.329958;135.591077;803038
2015-01-23 20:57:52,868;Sai_24;35.426520;139.394527;800819
2015-01-25 18:32:52,868;Kob_39;34.224594;135.550456;850919
2015-01-10 06:02:52,868;Nag_10;35.116458;136.994898;880442
2015-01-09 08:58:52,868;Osa_22;35.135137;135.910816;817312
2015-01-09 05:20:52,868;Sap_33;43.494342;141.011376;881690
2015-01-06 09:22:52,868;Osa_03;34.709559;135.291875;881201
2015-01-19 11:05:52,868;Tok_42;35.368411;139.409221;857195
2014-12-31 16:29:52,868;Yok_58;35.152950;139.679684;809269
2015-01-05 19:09:52,868;Nag_73;34.827352;136.846236;877878
2015-01-04 17:01:52,868;Osa_45;35.181668;135.359752;851190
2015-01-16 17:56:52,868;Kaw_01;36.036541;139.676787;872939
2015-01-16 08:13:52,868;Kaw_29;35.287748;139.336552;808565
2015-01-04 05:19:52,868;Nag_11;34.733760;136.921848;802220
2015-01-15 00:12:52,868;Nag_72;35.519550;136.904001;857278
2015-01-05 22:26:52,868;Sai_03;36.079049;139.397775;857161
2015-01-22 22:12:52,868;Nag_31;35.142567;136.604631;825777
2015-01-22 06:39:52,868;Yok_19;35.960027;139.896460;801496
2015-01-18 08:37:52,868;Kob_27;34.207537;135.476846;863957
2015-01-27 02:47:52,868;Kaw_49;35.330717;139.746062;837206
2015-01-04 02:21:52,868;Kob_54;34.404142;135.174835;878787
2015-01-20 11:25:52,868;Fuk_78;33.247966;130.012066;814868
2015-01-17 04:14:52,868;Nag_84;35.080121;136.741860;863710
2015-01-10 01:08:52,868;Yok_83;35.012189;140.228000;800667
2015-01-21 14:37:52,868;Nag_10;35.116458;136.994898;809129
2015-01-06 20:58:52,868;Kob_84;34.456871;134.789300;864742
2015-01-26 00:36:52,868;Sap_13;42.699121;141.048429;850871
2015-01-26 15:25:52,868;Tok_35;35.797355;139.291690;867359
2014-12-31 18:07:52,868;Kob_95;34.353977;135.522436;892570
2015-01-08 18:47:52,868;Sap_30;43.371223;141.850633;890614
2015-01-05 07:04:52,868;Osa_48;35.193847;135.316521;826259
2015-01-29 19:09:52,868;Sai_48;35.700041;140.056285;893911
2015-01-16 12:27:52,868;Nag_31;35.142567;136.604631;873233
2015-01-26 07:06:52,868;Osa_91;34.520213;135.805611;861423
2015-01-22 06:57:52,868;Kyo_36;35.232208;135.438362;874367
2015-01-14 10:20:52,868;Yok_28;35.180711;140.084712;859035
2015-01-03 16:24:52,868;Kaw_98;35.970967;139.733545;875564
2015-01-27 21:52:52,868;Kaw_38;35.081367;139.745958;826990
2015-01-04 08:41:52,868;Yok_67;35.530733;139.546245;879923
2015-01-20 21:31:52,868;Kob_49;34.421190;135.591538;802503
2015-01-22 05:56:52,868;Sai_32;35.478238;139.565470;873426
2015-01-20 06:31:52,868;Osa_62;35.163600;135.266507;894055
2015-01-20 01:49:52,868;Sap_83;42.805149;141.127740;875603
2015-01-04 20:12:52,868;Fuk_01;33.336149;130.169910;815897
2015-01-26 09:48:52,868;Osa_50;35.177970;135.696419;820633
2015-01-12 08:43:52,868;Sai_74;35.632038;139.855388;837491
2015-01-08 10:12:52,868;Fuk_46;33.375315;130.227768;837700
2015-01-03 08:28:52,868;Kyo_83;35.452492;135.888787;808164
2015-01-20 12:56:52,868;Osa_33;35.124313;135.432203;872207
